gene_id,log2FoldChange,padj
AT1G04445,-0.762115664300242,NA
AT1G04450,-0.876265539611013,NA
AT1G04463,0.463398668851477,NA
AT1G04467,1.46432716005927,NA
AT1G04470,-2.09154352258674,NA
AT1G04473,0.571886651741494,NA
AT1G04477,0.352849964785483,NA
AT1G04480,-0.088840808293482,0.772941988768291
AT1G04483,2.85361031410606,NA
AT1G04487,0.669562061790676,0.339016381958236
AT1G04490,-1.78070733440246,0.0786241242790367
AT1G04493,0.697264302717537,NA
AT1G04497,0.651995394695532,NA
AT1G04500,0.377658922794821,NA
AT1G04503,-0.792374290115255,0.419763639964082
AT1G04510,-0.0442751849494301,0.91470495974899
AT1G04513,-0.299868740644073,NA
AT1G04520,0.0134723772018283,0.982926785064227
AT1G04530,0.2869910714626,0.278076421247052
AT1G04533,-1.28428403180922,NA
AT1G04537,-6.10214521887747,NA
AT1G04540,-0.685739500366426,0.157433619407362
AT1G04550,0.114658120598677,0.6306098617699
AT1G04555,0.0150605289416755,0.980944512046816
AT1G04560,-3.53635641053636,0.119408221728699
AT1G04563,0.0551916400841928,NA
AT1G04567,-0.299826249535468,NA
AT1G04570,0.149508283414947,NA
AT1G04577,0.209485903343348,NA
AT1G04580,0.993167571210699,0.384747056125703
AT1G04587,-0.476593353395346,NA
AT1G04590,-0.013185475873264,0.9802646724207
AT1G04600,-0.0147746276460058,NA
AT1G04610,-0.623124827720209,0.602861840560519
AT1G04620,0.640008364614456,0.141947958173025
AT1G04630,0.054709437117606,0.802918147440982
AT1G04635,0.395553688050778,0.472456960247327
AT1G04640,1.46570323817758,0.0238738709170114
AT1G04643,-0.997623650343923,NA
AT1G04647,0.181159438227085,0.838469259616454
AT1G04650,-0.182944959383273,0.746439079148311
AT1G04660,0.318288586518949,0.886721609190256
AT1G04670,0.959552613849949,NA
AT1G04677,-1.12773406625267,NA
AT1G04680,0.116505974836011,0.854924415470627
AT1G04683,-0.31602424190764,NA
AT1G04690,-0.163036407332155,0.217144756677067
AT1G04697,-0.237473895514997,NA
AT1G04700,-0.894655376076369,0.168308384000803
AT1G04707,-1.89621597609622,NA
AT1G04710,0.301230868547304,0.478738286868532
AT1G04713,-1.89326252907398,NA
AT1G04723,-0.294034752476004,NA
AT1G04730,0.10586254639102,0.844924169601167
AT1G04743,0,NA
AT1G04750,-0.0781293040115165,0.696358813743775
AT1G04760,0.0356415200107024,NA
AT1G04763,-2.22704362977143,NA
AT1G04767,0,NA
AT1G04770,-0.380043906972594,0.659439433079877
AT1G04778,-0.854906251214307,NA
AT1G04780,0.0183387894794904,0.958667895700088
AT1G04790,0.262236018915251,0.135885689163774
AT1G04797,-0.621443510874537,NA
AT1G04800,3.50635222368202,0.0494921063736913
AT1G04803,-0.211178655908157,NA
AT1G04810,0.00402311704829858,0.994185271139665
AT1G04817,-0.296994009944305,NA
AT1G04820,-0.0431256233024748,0.940661031708909
AT1G04827,-0.642086840451485,NA
AT1G04830,-0.00587975211335774,0.994185271139665
AT1G04833,-1.86615828315525,0.0678246629855361
AT1G04837,-0.955405841698915,0.197384357597158
AT1G04840,0.22217630245367,0.763536722417318
AT1G04850,-0.185909473996141,0.579045093171654
AT1G04853,0.445280537987409,NA
AT1G04860,-0.0200067284009854,0.953659911946832
AT1G04870,-0.00140320816542336,0.998225427698076
AT1G04873,3.38926153667717,NA
AT1G04877,0.8412952619887,NA
AT1G04880,0.671631311613018,NA
AT1G04893,0.964845095697126,NA
AT1G04897,1.21917369317096,NA
AT1G04900,-0.115788091245632,0.814358620509798
AT1G04907,-1.19269575378134,NA
AT1G04910,-0.117760081544726,0.661044255320013
AT1G04913,0.764217901742039,NA
AT1G04917,-5.78724041037921,NA
AT1G04920,-1.70590642580479,0.309954462557327
AT1G04923,-0.832698965595269,NA
AT1G04927,0.521859801362398,NA
AT1G04930,-0.0611497771311201,0.91940487506903
AT1G04933,1.24992056228868,NA
AT1G04940,0.532917259906624,0.130041724286295
AT1G04945,-0.120449876881631,0.796085173947467
AT1G04950,0.258931133326704,0.219578969996756
AT1G04960,-0.186110499105487,0.314554249787989
AT1G04970,-0.150391394975746,0.553047237610913
AT1G04973,0.108453674819785,0.906920271216866
AT1G04977,0.443154176469704,0.492433910935931
AT1G04980,-0.217044977519922,0.565906543890201
AT1G04985,0.258847042998615,0.35470166935472
AT1G04990,-0.369471482096988,0.38968078474262
AT1G05000,-0.577365167858056,0.162058321929268
AT1G05005,-1.02139813837917,NA
AT1G05010,0.335873009501487,0.682666268338294
AT1G05020,-0.0982606083722411,0.932890889497011
AT1G05023,0.631128409113965,NA
AT1G05030,0.221087916206319,0.439418509330978
AT1G05033,0.299796608348857,NA
AT1G05043,0.319294234883428,NA
AT1G05047,-2.37786720832035,NA
AT1G05055,-0.054481647789411,0.85814567342777
AT1G05057,-0.545634761799445,NA
AT1G05060,0.164490892741597,0.77252600776808
