gene_id,log2FoldChange,padj
AT1G04370,-2.37382981989123,NA
AT1G04380,-0.938550733924591,0.831058633241515
AT1G04390,-0.00992802339853724,0.980343597348347
AT1G04400,0.00164679819128198,0.998807364320951
AT1G04410,0.177294377819011,0.581918980293872
AT1G04420,-0.311797026031504,0.724696050958973
AT1G04425,-0.0353427404133005,0.980085041171228
AT1G04427,1.14954741789401,NA
AT1G04430,0.0209482494481408,0.963194969885942
AT1G04433,0.377817247690242,0.807805008744207
AT1G04440,0.383264904534463,0.465432740868135
AT1G04445,1.20636558919608,0.811524566331181
AT1G04463,-0.293089034528688,0.863859501143977
AT1G04470,3.9048844577302,NA
AT1G04480,0.207617000763093,0.749254491048022
AT1G04487,0.834701030393177,0.266270843682737
AT1G04490,-0.486544102675375,0.800459257549147
AT1G04500,-2.46022603596511,0.261758106382385
AT1G04503,-1.6123947703486,0.280408756774022
AT1G04510,0.0604215535105339,0.88990060789475
AT1G04513,0.00563199442147399,0.997645046256416
AT1G04520,-0.563858807900293,0.545774000014127
AT1G04530,-0.514818378641351,0.423459716109031
AT1G04537,0.0256053197942942,0.993174568617641
AT1G04540,0.0832227511052594,0.973101203088224
AT1G04550,-0.053491042479259,0.950603665503438
AT1G04555,0.582507385539302,0.441478356099361
AT1G04567,-1.15618857504991,NA
AT1G04570,-0.584976678330809,0.784391579172036
AT1G04580,2.40948535156219,NA
AT1G04590,0.321050635685263,0.0387042354315329
AT1G04600,1.24318033310795,0.458904821898497
AT1G04610,3.97223275244897,0.360706225806725
AT1G04620,-0.0719375398565373,0.966272126844977
