gene_id,log2FoldChange,padj
AT1G03710,-2.25982817278409,1.05887798358597e-06
AT1G03730,0.260547265091087,0.448273311474928
AT1G03740,-0.114664342538916,0.601963185207608
AT1G03750,0.38586335105407,0.0156461033356217
AT1G03760,0.166586304782023,0.217264261545468
AT1G03770,0.60687048951433,2.50275373212918e-05
AT1G03780,-0.215531103450837,0.270229463040599
AT1G03790,4.03399212159313,0.000431915141272677
AT1G03800,-0.476670353916148,0.475600929237175
AT1G03820,3.29376658364317,8.52694631412665e-70
AT1G03830,0.492078534804339,3.9132283400275e-05
AT1G03840,4.40230602949327,4.441877866409e-77
AT1G03850,0.150629522328574,0.82284699798491
AT1G03860,-0.171584451666394,0.0934663050389764
AT1G03870,-0.756064322196953,8.02464633268604e-20
AT1G03900,0.481827841348813,9.54369074293031e-07
AT1G03905,2.33341057661045,6.77692228953827e-20
AT1G03910,0.151273994675002,0.170300823876015
AT1G03920,2.88311527933137,1.23667796391428e-45
AT1G03930,-0.545936015830047,9.15524900435276e-08
AT1G03940,0.13146290323374,0.724514022210629
AT1G03950,-0.0186193139929516,0.926365412681213
AT1G03960,0.146801947982511,0.329790951972156
AT1G03970,-0.177636110587343,0.399396871815627
AT1G03980,2.01018670249664,6.01689926706154e-07
AT1G03990,0.516256039297353,0.0762884268308702
AT1G04000,0.0346514190829384,0.863628400343968
AT1G04007,0.447952549928995,0.555481169395918
AT1G04010,0.670667252648481,5.4422436809987e-08
AT1G04020,0.0214745484947776,0.882513713643709
AT1G04030,1.34740666871056,4.12673413740938e-22
AT1G04040,0.0562112442673932,0.777239007512128
AT1G04047,0.14218534536897,0.912107747545979
AT1G04050,0.887098710291908,4.13805723452973e-10
AT1G04053,1.12001848700277,0.0772958243979961
AT1G04067,-0.0169588229643738,0.986640281498835
AT1G04070,0.716879088547615,0.000384616625908027
AT1G04077,-1.57569817252793,4.92198877998559e-06
AT1G04080,-0.256419354191096,0.00546503980100785
AT1G04090,0.731977378695866,0.0578430017589959
AT1G04100,0.605015425197478,0.00620374336799195
AT1G04103,4.51504054823632,0.0414318938748925
AT1G04110,-8.30059355945852,6.7515398666168e-35
AT1G04117,-0.166094328033243,0.410299503125186
AT1G04120,0.718792183616539,7.26337794824329e-13
AT1G04130,0.150017446659213,0.406199666682112
AT1G04140,0.196954135793212,0.0775804427275516
AT1G04150,1.97094946052007,0.000164796449642214
AT1G04153,0.355526490909588,0.734699446372129
AT1G04160,0.756828607343319,4.01783371134994e-07
AT1G04170,-0.11946208868015,0.304557650057877
AT1G04180,7.1780355534994,7.24218391929379e-40
AT1G04183,-0.9926013829467,0.691028844110909
AT1G04190,0.581905388458738,5.0212393114847e-08
AT1G04200,0.725627091063712,4.57294355622425e-15
AT1G04210,-0.0138956279467249,0.913547424044705
AT1G04220,4.72545990690051,3.96117789117451e-103
