gene_id,log2FoldChange,padj
AT1G04890,1.3263482286583,NA
AT1G04897,3.79499039434264,0.291231926457311
AT1G04900,-0.489344410441175,0.000953390511502511
AT1G04907,3.34921106890965,0.0303480157007434
AT1G04910,-0.319828097258611,0.00163453357964759
AT1G04913,1.82325383419503,0.580377913943294
AT1G04917,0.781928717936932,0.558096955654972
AT1G04920,0.912233594110237,0.00900342025781208
AT1G04930,0.825970385701553,3.51052754863278e-09
AT1G04933,0.932381589487412,0.132302481399409
AT1G04940,-0.392404168151422,0.00223931048500549
AT1G04945,0.153835961659877,0.191610441392238
AT1G04950,0.164315397302721,0.0937508483662904
AT1G04953,0.0529472160098345,0.960703166484759
AT1G04957,-1.23177565604294,NA
AT1G04960,0.126175483198539,0.269687756514463
AT1G04970,0.144921615977765,0.0725439502139177
AT1G04973,0.154431516035715,0.88490295218081
AT1G04977,0.717487556723028,0.343670507194276
AT1G04980,-1.03436516736786,2.60492288871108e-13
AT1G04985,0.145657474430447,0.224953755154775
AT1G04990,-1.31697650233913,4.69624057397975e-16
AT1G05000,-0.722680968501587,2.62964203492347e-08
AT1G05005,-1.54356697172018,0.230007861095739
AT1G05010,-0.662997765078249,2.99369369080025e-09
AT1G05017,-0.598741149626823,0.672068725827517
AT1G05020,-0.816110380956274,0.0278079242105957
AT1G05023,-1.25968289905567,0.702889441637184
AT1G05030,0.193763857248,0.0607644097835415
AT1G05033,0.409489938354018,0.856732373280013
AT1G05040,-0.242170722881047,0.921827277639856
AT1G05043,-0.386002389163394,0.771744600011022
AT1G05047,0.698246323285399,0.553085132156122
AT1G05055,0.10925754125467,0.463844850208962
AT1G05057,0.478419000058612,0.818170699182169
AT1G05060,0.339863082765152,0.00248987782747193
AT1G05065,-0.648631770526476,0.417761803760387
AT1G05070,-0.352977173731738,0.0168095159659556
AT1G05077,-0.190489228177994,0.939341694175589
AT1G05080,0.931317445927888,0.758308981022705
AT1G05083,0.400477336749249,0.70763258690821
